<DATE>,<TIME>,<TOPIC>,<TEXT>
29/09/21,10:00,Что будет с Bookmate в России после признания ее иноагентом и продажи "Яндексу",В конце октября ирландскую компанию Bookmate Limited которая владеет книжным сервисом Bookmate внесли в реестр СМИ-иноагентов В июне компания продала лицензию на использование
29/09/21,12:00,В работе "Яндекс Go" произошел технический сбой,Пользователи столкнулись со сбоем в работе сервисов "Яндекс Go" который объединяет службы заказа такси доставки еды вызова курьеров и каршеринг В компании сообщили что
29/09/21,17:00,Из "Яндекс Музыки" удалили "Червону калину" по требованию Роскомнадзора,Пропажу украинской песни из каталога сервиса обнаружил телеграм-канал "База" В "Яндексе" пояснили РБК что требование ограничить доступ к композиции поступило из Роскомназдора
30/09/21,11:00,Венчурный фонд МТС инвестирует в IT-компанию выходцев из "Яндекса",Венчурный фонд МТС инвестирует 200 миллионов рублей в IT-компанию Rubbles основанную выходцами из "Яндекса" рассказали РИА Новости в пресс-службе мобильного оператора МТС
10/10/21,15:00,Яндекс: доходы прибыль побили прогнозы в Q3,Investing.com - Компания Яндекс (MCX:YNDX) выпустила в четверг отчет с результатами в третьем квартале которые превзошли аналитиков. Показатель доходов превысил прогнозы. Компания заявила о прибыли...
04/11/21,13:00,В Москве "легли" Uber и Яндекс.Go,Московские пользователи такси Uber и Яндекс.Go столкнулись со сбоем в приложениях.
04/11/21,14:00,В работе сервиса "Яндекс Лавка" произошел сбой,В работе сервиса доставки продуктов "Яндекс Лавка" произошел сбой сообщил корреспондент РИА Новости. Отмечается что при попытки оформить заказ появляется сообщение в котором...
15/12/21,17:00,МТС инвестировал 200 млн рублей в стартап Rubbles экс-сотрудников «Яндекса»,Разработчик IT-решений для оптимизации технологических и бизнес-процессов на основе анализа данных и искусственного интеллекта Rubbles привлек 200 млн рублей от венчурного фонда МТС. Средства пойдут...
20/05/22,16:00,Пользователи пожаловались на сбой в работе сервиса «Яндекс Go»,В работе «Яндекс Go» (сервис доставки и такси) произошел сбой.
