date_,time_,title,content
30-03-2022,15:00,Сбер разрешил всем самозанятым брать ипотеку,Сбер разрешил всем самозанятым оформлять ипотечные кредиты на Домклик Для этого как сообщает пресс-служба банка нужно подтвердить свой заработок справкой о состоянии расчетов по налогу на профессиональный доход по форме ФНС 
25-03-2022,13:00,В Кремле назвали санкции США против Грефа санкциометанием,Санкции стран Запада против главы Сбербанка Германа Грефа это ковровое санкциометание которое никак не скажется на самой финансовой организации и не несет угроз для банковского сектора России 
24-03-2022,16:00,США ввели санкции против 328 депутатов Госдумы и других физических лиц,США в четверг 24 марта объявили о введении новых санкций против России Об этом говорится в заявлении американского минфина 
22-03-2022,14:00,В Сбербанке назвали причину прекращения работы сервиса переводов Alipay,Сервис пополнения кошельков Alipay реализовался в партнерстве с Western Union с 29 января и его работа была остановлена в связи с прекращением работы WU в России Об этом заявили Известиям в Сбербанке во вторник 22 марта 
21-03-2022,12:00,Систему голосового заполнения меддокументов запустят в Петербурге,В Санкт-Петербурге разрабатывают систему голосового заполнения медицинских документов Об этом в своем Telegram-канале сообщил губернатор города Александр Беглов 
18-03-2022,19:00,Сбербанк призвал клиентов временно отказаться от обновления ПО устройств,Сбербанк порекомендовал пользователям на время отказаться от обновления программного обеспечения (ПО) из-за роста рисков заражения устройств Об этом в пятницу 18 марта сообщила пресс-служба банка 
18-03-2022,17:00,Сбер сообщил о бесперебойном осуществлении переводов в страны ближнего зарубежья,Ограничения ряда сервисов по переводу денег за границу не коснутся денежных переводов в страны ближнего зарубежья Об этом сообщила пресс-служба Сбера 
18-03-2022,16:00,Эксперт прокомментировал ограничение Сбербанком переводов физлиц в пяти валютах,Абсолютно ничего страшного в том что Сбербанк не будет временно осуществлять переводы в скандинавских валютах иенах и франках нет так как доля этих переводов составляла не более 01 процентов от общего количества 
18-03-2022,12:00,Сбербанк ограничил переводы физлиц в пяти валютах,Сбербанк ограничил переводы физических лиц в пяти валютах на фоне санкций Об этом 18 марта сообщается в соцсетях банка 
17-03-2022,16:00,Сбер заявил о достаточном запасе золота для продажи физлицам,В Сбере заявили 17 марта о достаточном запасе золота в банке Однако ходовые слитки в некоторых отделениях могут заканчиваться еще до нового завоза из-за повышенного спроса 
16-03-2022,11:00,В СберАвто запустили продажи автомобилей Exeed,Китайская автомобильная компания Exeed сервисы СберАвто и СберАвтоподписка объявили о стратегическом партнерстве 
09-03-2022,14:00,Сбербанк опроверг продление работы карт Visa за границей,Сбербанк официально опроверг продление работы карт Visa за границей до 11 марта Об этом в среду 9 марта сообщила пресс-служба финансовой организации в Telegram 
07-03-2022,14:00,В Сбербанке рассказали о работе карт Visa и Masterсard в кошельках на смартфонах,Решение международных платежных систем приостановить работу в России не повлияет на работу карт Visa и Mastercard выпущенных Сбербанком 
06-03-2022,13:00,Сбербанк проработает возможность выпуска кобейджинговой карты Мир – UnionPay,Сбербанк прорабатывает возможность выпуска кобейджинговой карты Мир – UnionPay которую можно будет использовать для оплаты покупок и снятия наличных за рубежом Об этом сообщили в воскресенье 6 марта в банке 
06-03-2022,23:00,Сбербанк оценил влияние решений Visa и Mastercard на работу карт в РФ,В Сбербанке 6 марта заявили что решение международных платежных систем приостановить работу в РФ не повлияет на работу карт Visa и Mastercard внутри страны В то же время операции за рубежом и в иностранных интернет-магазинах будут ограничены 
03-03-2022,11:00,Клиенты Сбера за два дня разместили во вкладах 1 трлн рублей,Клиенты Сбера за два дня разместили в валютных и рублевых вкладах более 1 трлн рублей Об этом сообщает пресс-служба банка 
02-03-2022,16:00,В Сбере рассказали об устойчивом положении на рынке,Сбербанк опубликовал финансовую отчетность за прошлый год по международным стандартам финансовой отчетности Об этом сообщила пресс-служба компании 
02-03-2022,15:00,Максимальная ставка по вкладам в долларах в Сбербанке достигла 7 процентов,Максимальная ставка по вкладам в долларах в Сбербанке достигла 7 процентов годовых Такая доходность доступна при размещении определенной суммы средств на три месяца сообщили в среду 2 марта в пресс-службе Сбера 
02-03-2022,14:00,Греф заявил о сохранении надежности Сбербанка независимо от внешних условий,Сбербанк сохранит надежность независимо от внешних условий так как в последние годы кредитная организация обеспечила запас прочности и накопила опыт Об этом 2 марта заявил председатель правления банка Герман Греф 
02-03-2022,13:00,Сбербанк уйдет с европейского рынка,Сбербанк принял решение уйти с европейского рынка Об этом говорится в сообщении кредитной организации 2 марта 
02-03-2022,11:00,Сбербанк повысил максимальную ставку по вкладам до 21 процентов,Максимальная ставка по рублевому сберегательному продукту в Сбербанке теперь достигает 21 процентов по долларовому 6 процентов Об этом 2 марта сообщили в пресс-службе организации 
01-03-2022,15:00,Эксперты объяснили необходимость повышения ставок по ипотеке,Текущая экономическая ситуация в России вынудила банки поднять ставки по ипотеке 
01-03-2022,12:00,В Сбербанке оценили введенные Великобританией санкции,Санкции которые ввели власти Великобритании в отношении Сбербанка не повлияют на российских клиентов Банк будет изучать принятые санкции по мере появления документов Об этом 1 марта сообщила пресс-служба банка 
01-03-2022,11:00,Великобритания ввела санкции против Сбербанка,Власти Великобритании ввели санкции против корреспондентских счетов Сбербанка а также запретили клиринговые операции в фунтах Соответствующий документ опубликован 1 марта на сайте минфина страны 
01-03-2022,23:00,Сбербанк повысил ставки по ипотеке до 186 процентов,Сбербанк принял решение повысить с 1 марта ставки по ипотеке на готовое и строящееся жилье на 73 процентного пункта до 186 процентов годовых Об этом во вторник сообщила пресс-служба кредитной организации 
28-02-2022,13:00,Сбер поддержит свои дочерние банки в Белоруссии и Казахстане,Сбербанк открыл дополнительную резервную линию для своих дочерних банков в Белоруссии и Казахстане и окажет им поддержку в случае необходимости Об этом сообщила пресс-служба банка 
27-02-2022,12:00,Сбербанк заявил о штатной работе всех платежных сервисов,Все платежные системы Сбербанка работают без перебоев в штатном режиме на территории России Об этом в воскресенье 27 февраля заявили Известиям в пресс-службе кредитной организации 
25-02-2022,14:00,Банки России отреагировали на введение санкций против них Главное,Накануне США расширили санкции против российского государственного долга в ответ на решение президента РФ Владимира Путина провести спецоперацию по защите мирного населения Донбасса 
20-02-2022,23:00,Клиенты Сбербанка сообщили о сбоях в работе мобильного приложения,Пользователи сообщили о сбое в работе приложения Сбербанк Онлайн Это следует из данных сервиса Downdetector который отслеживает сбои и отключения на популярных интернет-ресурсах 
18-02-2022,14:00,Сбер выступил за саморегулирование на цифровых рынках,Сбер поддержал Принципы взаимодействия участников цифровых рынков Подписанный документ закладывает основу для прозрачных условий работы и добросовестной конкуренции сообщает пресс-служба банка 
18-02-2022,12:00,Сбербанк повысил ставки по ипотеке и вкладам,С 18 февраля Сбербанк повысил ставки по ипотеке на один процентный пункт (п п ) до 113 процентов Изменения коснутся готового и строящегося жилья Об этом в пятницу сообщила пресс-служба банка 
17-02-2022,16:00,Одежда и обувь стали самыми популярными покупками по SberPay в 2021 году,В 2021 году большинство покупок по SberPay (67 процентов) совершались в магазинах одежды и обуви 
17-02-2022,12:00,Сбер назвали лучшим работодателем России,Сбер занял первое место среди работодателей России в рейтинге HeadHunter Банк набрал максимальный совокупный балл 1264 говорится в сообщении на сайте Сбера 
15-02-2022,15:00,Лев Хасис покинет правление Сбербанка,Первый зампред правления Сбера Лев Хасис оставит по собственному желанию должность и возглавит новый холдинг банка в области электронной коммерции Об этом во вторник 15 февраля сообщили в пресс-службе банка 
11-02-2022,16:00,Набиуллина назвала способы справиться с инфляцией,Банк России будет повышать ключевую ставку до тех пор пока россияне не поймут что ставки по вкладам компенсируют им инфляцию Об этом заявила в пятницу 11 февраля глава ЦБ РФ Эльвира Набиуллина 
02-02-2022,15:00,Всё включено: Сбер и Тинькофф опередили Яндекс по выгоде подписок,Удобство финансовых инструментов россияне оценили выше чем lifestyle-сервисов 
01-02-2022,13:00,Эксперт заявил о невозможности импортозамещения в случае технологических санкций,В текущей ситуации импортозамещение в случае отключения российских компаний от иностранного ПО и электроники невозможно без катастрофической потери конкурентоспособности сервисов предоставляемых компаниями России 
01-02-2022,10:00,СМИ узнали об учениях Сбербанка из-за угрозы санкций США,Сбербанк на прошлой неделе провел технологические учения в ходе которых смоделировал отключение от иностранного ПО и электроники включая Microsoft Nvidia VMware SAP Oracle и Intel 
01-02-2022,12:00,Сбербанк поднял ставки по ипотеке с 1 февраля,Сбербанк со вторника 1 февраля повысил ставки по ипотеке на готовое и строящееся с жилье на 1 п п до 103 процентов Соответствующие данные следуют из информации опубликованной на сайте банка 
31-01-2022,14:00,Экономист предсказал востребованность сервиса второй руки Сбербанка,Новый сервис Сбербанка для защиты от мошенников с помощью которого онлайн-переводы клиента можно будет отправлять на проверку доверенному лицу является дополнительным барьером для нежелательных операций 
31-01-2022,13:00,Сбербанк запустил сервис для проверки переводов доверенным лицом,Сбербанк запускает новый сервис для защиты от мошенников с помощью которого онлайн-переводы клиента можно будет отправлять на проверку близкому человеку Об этом сообщается на сайте банка в понедельник 31 января 
31-01-2022,23:00,Банки РФ рассказали про внедрение визуализированных помощников,Компании России активно внедряют визуализированных помощников Крупнейшие банки в том числе Сбер Тинькофф ВТБ Альфа-банк Райффайзенбанк уже задействовали подобные технологии Об этом Известиям сообщили в кредитных организациях 
26-01-2022,19:00,Инвестиционный стратег оценил покупку Сбером российских магазинов Стокманн,Подписание Сбером и владельцем российской сети магазинов одежды обуви и товаров для дома Стокманн Яковом Панченко соглашения о покупке 100 процентов доли торговой сети логичный шаг для Сбера 
26-01-2022,14:00,Сбер купит российские магазины одежды Стокманн,Сбер и владелец российской сети магазинов одежды обуви и товаров для дома Стокманн Яков Панченко подписали соглашение о покупке 100 процентов доли торговой сети Об этом говорится в сообщении Сбербанка которое поступило в Известия в среду 26 января 
26-01-2022,10:00,Сбер обогнал Ferrari по силе бренда в Global 500 2022,Сбер занял первое место в Европе по показателю Сила бренда (Brand Strength Index BSI) согласно отчету Global 500 2022 международной консалтинговой компании Brand Finance 
25-01-2022,18:00,Сбер создал Детектор будущего для молодежи в честь Дня студента,Сбер 25 января представил новый молодежный проект на базе нейросети Детектор будущего приуроченный к празднованию Дня студента Программа призвана помочь молодежи выбрать сферу профессионального развития 
21-01-2022,23:00,Банкам упростят выявление фирм-однодневок,ФНС в 2022 году запустит сервис для кредитных организаций с помощью которого они в автоматическом режиме смогут отслеживать адреса регистраций своих клиентов-юрлиц на предмет массовости 
14-01-2022,13:00,Сбер получил рекордную чистую прибыль в 2021 году,Сбер подвел финансовые итоги 2021 года по российским стандартам отчетности Об этом сообщила пресс-служба кредитной организации 
13-01-2022,14:00,Сбербанк отправит 50 процентов работников на удаленку,На удаленный формат работы с 17 января перейдут 50 процентов работников Сбербанка Об этом 13 января заявил журналистам председатель правления кредитно-финансовой организации Герман Греф в кулуарах Гайдаровского форума 
13-01-2022,13:00,Греф заявил о готовности к любым возможным санкциям со стороны США,Сбербанк не пугают новые возможные санкции Об этом 13 января заявил журналистам председатель правления кредитно-финансовой организации Герман Греф в кулуарах Гайдаровского форума 
12-01-2022,15:00,Роснефть обогнала по рыночной капитализации Сбербанк,Российская нефтяная компания Роснефть обогнала по уровню рыночной капитализации Сбербанк Об этом 12 января свидетельствуют данные Московской биржи 
11-01-2022,19:00,Сбербанк восстановил работу банкоматов и отделений во всех регионах Казахстана,Работа отделений и банкоматов Сбербанка на всей территории Казахстана на данный момент восстановлена практически все они функционируют в штатном режиме Об этом Известиям сообщили в пресс-службе компании во вторник 11 января 
09-01-2022,13:00,В Сбербанке сообщили о восстановлении работы приложения в Казахстане,Сервисы мобильного приложения Сбербанка в Казахстане восстанавливают работу Они будут функционировать без доступа в интернет Об этом 9 января сообщили в пресс-службе кредитной организации 
29-12-2021,12:00,тысяч эффективных сотрудников станут акционерами Сбера,Правление Сбербанка запустит программу долгосрочной мотивации лучших сотрудников тысяч специалистов получит часть вознаграждения акциями Сбера в честь 180-летия компании Об этом 29 декабря сообщается на сайте банка 
27-12-2021,23:00,Мы планируем интегрировать в наши алгоритмы цифровое зрение,Директор по развитию СберСтрахования Александр Гогленков о цифровом векторе компании и инновационных финпродуктах 
18-12-2021,16:00,НМГ и Сберинтертеймент создали предприятие для трансляции спортивных событий,Холдинг Национальная медиа группа (НМГ) и группа компаний Сберинтертеймент создали совместное предприятие ООО Телеспорт груп 
13-12-2021,18:00,Газпром нефть привлечет 30 миллиард рублей на экопроекты в Омске,Российская нефтяная компания Газпром нефть получила одобрение на субсидирование процентов по зеленому финансированию в рамках спецотбора Межведомственной комиссии Министерства промышленности и торговли РФ
08-12-2021,15:00,В Сбербанке прокомментировали дело владельца Рив Гоша,Представители Сбербанка в среду 8 декабря прокомментировали дело владельца компании Рив Гош и совладельца ритейлера Юлмарт Августа Мейера 
07-12-2021,14:00,Греф назвал небылицами сообщения СМИ о готовящихся санкциях против России,Глава Сбербанка Герман Греф назвал небылицами и чушью несусветной информацию западных СМИ про ограничение конвертации рубля из-за возможных новых санкций США против России Об этом банкир заявил журналистам во вторник 7 декабря 
06-12-2021,17:00,Сбербанк увеличил максимальную сумму ипотечного кредита до 100 миллион рублей,Сбербанк увеличил максимальную сумму ипотечного кредита с 60 миллион до 100 миллион рублей Об этом 6 декабря сообщает пресс-служба кредитной организации 
04-12-2021,17:00,Греф рассказал о больших перспективах ESG-отрасли для инвестирования,Инвестирование в российские ESG-отрасли IT-сферу сельское хозяйство и инфраструктуру имеет большие перспективы Об этом 4 декабря заявил председатель правления Сбербанка Герман Греф 
02-12-2021,18:00,Эксперт предупредил о риске лишиться жилья из-за мошенников,Россиян предупредили об опасности лишиться жилья из-за нового вида мошенничества Овозможных рисках в четверг 2 декабря сообщил начальник управления противодействия кибермошенничеству Сбербанка Сергей Велигодский 
01-12-2021,21:00,Сбер провел конференцию по созданию национального ESG-альянса,Сбер провел первую конференцию посвященную созданию национального ESG-альянса По ее итогам было подписано соглашение о сотрудничестве Об этом стало известно 1 декабря 
30-11-2021,10:00,Сбербанк повысил ставки по вкладам до 7 процентов,Сбербанк повысил ставки по вкладам Максимальная базовая ставка теперь составляет 701 процентов Об этом во вторник 39 ноября следует из сообщения банка 
26-11-2021,15:00,Сбер признан рекламодателем года на Международном фестивале рекламы,Сбер был признан победителем в специальной номинации 30-го Международного фестиваля рекламы Red Apple компания стала Рекламодателем года Об этом сообщается в пятницу 26 ноября на сайте банка 
23-11-2021,14:00,Сбер открыл первый региональный флагманский офис нового формата,В Воронеже во вторник 23 ноября состоялось открытие первого флагманского офиса Сбера нового формата 
19-11-2021,20:00,Сбер впервые признали лучшим розничным цифровым банком в мире,Сбер впервые признан лучшим розничным цифровым банком мира по итогам ежегодного исследования Global Finance Об этом сообщается в пятницу 19 ноября на сайте компании 
19-11-2021,23:00,В Сбере оценили долю мошеннических звонков из-за рубежа в 70 процентов,Доля мошеннических звонков из-за рубежа достигла 70 процентов заявил в интервью Известиям зампред правления Сбера Станислав Кузнецов 
19-11-2021,22:00,Злоумышленники использовали Игру в кальмара для обмана россиян,Мошенники использовали бренд Игры в кальмара для обмана россиян выпустив вредоносные приложения и программы с таким же названием Об этом в интервью Известиям рассказал зампред правления Сбера Станислав Кузнецов 
19-11-2021,21:00,В Сбере спрогнозировали сокращение мошеннических звонков на 60 процентов,Количество мошеннических телефонных звонков из-за рубежа с подменой номера сократится минимум на 60 процентов 
19-11-2021,20:00,Доля мошеннических звонков из-за рубежа достигла 70 процентов,Зампред правления Сбера Станислав Кузнецов о новых схемах обмана Игре в кальмара и способах сохранить свои деньги 
17-11-2021,17:00,Сбер подписал соглашение с Автобаном и Российскими автомобильными дорогами,Сбер подписал соглашение о сотрудничестве с компанией Российские автомобильные дороги и АО Дорожно-строительная компания Автобан Об этом в среду 17 ноября сообщили в пресс-службе банка 
15-11-2021,15:00,Эксперт спрогнозировал реакцию банков на повышение Сбером ставок по ипотеке,Младший директор по банковским рейтингам Эксперт РА Вячеслав Путиловский в понедельник 15 ноября спрогнозировал реакцию банковского сектора на повышение Сбербанком ставок по ипотеке 
15-11-2021,11:00,Сбербанк повысил ставки по ипотеке на новостройки и вторичное жилье,Сбербанк повысил ставки по ипотеке на новостройки на 04 п п до 88 процентов Также на 06 п п повысились ставки на вторичное жилье до 91 процентов Об этом 15 ноября сообщается на сайте кредитной организации 
13-11-2021,23:00,Сбер продаст Газпромбанку 36 процентов акций в компании совладельце VK,Сбербанк собирается продать Газпромбанку 36 процентов акций в АО МФ Технологии являющемся совладельцем Mail Ru Group Limited (VK) за 128 миллиард рублей Об этом говорится 12 ноября в сообщении Сбербанка
12-11-2021,19:00,Путин назвал Сбер примером масштабных перемен в мире,Сбер показывает пример масштабных перемен которые происходят во всем мире Об этом 12 ноября заявил президент России Владимир Путин 
12-11-2021,12:00,Космонавты поздравили Сбербанк со 180-летием с околоземной орбиты,В преддверии 180-летнего юбилея Сбербанка 12 ноября космонавты Роскосмоса Антон Шкаплеров и Петр Дубров находящиеся на Международной космической станции (МКС) 11 ноября записали видеопоздравление в котором пожелали Сберу энергии для новых побед 
12-11-2021,23:00,У самозанятых может появиться единый пенсионный план,Для самозанятых которые работают на крупные экосистемы наподобие Яндекса или Сбера могут создать единый негосударственный пенсионный план 
12-11-2021,22:00,Платформализм: самозанятым хотят создать единый пенсионный план,Какие еще социальные гарантии могут появиться у работающих на маркетплейсы и агрегаторы 
11-11-2021,16:00,Сбер представил свой новый суперкомпьютер Christofari Neo,Сбер совместно с дочерней компанией SberCloud представили новый высокопроизводительный российский суперкомпьютер Christofari Neo 
09-11-2021,16:00,Сбербанк будет искать возможность ухода с рынка Украины,Сбербанк продолжает искать вариант продажи банка на Украине но в этом вопросе много юридических сложностей Такое заявление 9 ноября сделал председатель правления Сбербанка Герман Греф 
08-11-2021,11:00,В России запустили новый сервис выкупа машин у частных лиц,Сервис для покупки и продажи авто онлайн СберАвто объявил о запуске программы выкупа автомобилей у частных лиц 
04-11-2021,23:00,Сбербанк продаст банки в Европе с активами на евро 73 миллиард,Сбербанк Европа распродаст несколько дочерних банков в Боснии и Герцеговине Хорватии Венгрии Сербии и Словении чтобы сосредоточиться на приоритетных рынках сообщили в пресс-службе финансовой организации в среду 3 ноября 
01-11-2021,23:00,Сбербанк позволит делать инвестиции от 100 рублей,В ноябре у клиентов Сбербанка появится возможность делать микроинвестиции: планируется запустить продукт позволяющий вкладываться в фондовый рынок от 100 рублей 
01-11-2021,22:00,В прошлом году произошла настоящая реинкарнация ИСЖ,Руководитель блока Управление благосостоянием Сбербанка Наталья Алымова о вызовах и трендах инвестиционного и страхового бизнеса 
29-10-2021,17:00,Аналитики оценили финансовые результаты Сбербанка с начала года,Аналитики высоко оценили финансовые результаты которые группа Сбербанка показала за первые девять месяцев 2021 года Комментарии экспертов поступили в распоряжение Известий в пятницу 29 октябрь 
28-10-2021,18:00,Выручка экосистемы Сбера выросла почти в три раза с начала 2021 года,За девять месяцев 2021 года выручка нефинансового сектора Сбербанка выросла в 28 раза до 1217 миллиард рублей Такие данные следуют из отчетности группы по МСФО (есть в распоряжении Известий)
28-10-2021,16:00,Мосгорсуд оставил в СИЗО сожителя экс-замглавы Минпросвещения Раковой,Мосгорсуд оставил гражданского мужа экс-вице-президента Сбербанка и бывшего заместителя главы Минпросвещения Марины Раковой Артура Стеценко в СИЗО Об этом в четверг 28 октябрь сообщили в пресс-службе суда 
28-10-2021,15:00,Сбер повысит зарплаты сотрудникам на 7 процентов в 2022 году,Сбер планирует повысить зарплаты сотрудникам на 7 процентов в 2022 году Об этом заявила старший вице-президент руководитель блока HR Сбера Наталья Дудина 
26-10-2021,14:00,Путин обсудил с Грефом вопросы развития Сбербанка,Президент России Владимир Путин провел рабочую встречу с председателем правления ПАО Сбербанк Германом Грефом Об этом говорится в сообщении опубликованном во вторник 26 октябрь на сайте Кремля 
13-10-2021,16:00,Россети и Сбербанк повысят надежность банковской инфраструктуры,Сбербанк и Россети намерены совместно предотвращать нарушения работы банковской инфраструктуры 
07-10-2021,15:00,Сбербанк стал самым дорогим банком в Европе,Сбербанк в четверг 7 октябрь обнародовал финансовые результаты по итогам 9 месяцев 2021 года Чистая прибыль организации за этот период составила 937 миллиард рублей а рентабельность капитала 255 процентов 
06-10-2021,12:00,Сбербанк уволил Ракову с поста вице-президента 4 октябрь,Экс-замглавы Минпросвещения Марина Ракова не является вице-президентом Сбербанка с 4 октябрь Об этом сообщил источник ТАСС в кредитной организации 6 октябрь 
05-10-2021,15:00,Сбербанк устранил сбой в работе приложения,Мобильное приложение Сбербанк Онлайн работает в штатном режиме сообщили 5 октябрь в пресс-службе кредитной организации 
05-10-2021,14:00,Массовый сбой произошел в работе приложения Сбербанка,В работе приложения Сбербанка произошел массовый сбой Об этом свидетельствуют данные отслеживающего работу интернет-ресурсов портала Downdetector во вторник 5 октябрь 
02-10-2021,16:00,Муж скрывшейся Раковой прокомментировал уголовное дело в отношении нее,Супруг вице-президента Сбербанка и экс-замглавы Минпросвещения Марины Раковой сбежавшей после обысков по делу о хищениях более 50 миллион рублей дал комментарий по данному делу 
01-10-2021,18:00,В Сбербанке рассказали о содействии следствию по делу Раковой,Сбербанк оказывается содействие следственным органам по уголовному делу в отношении вице-президента банка Марины Раковой Об этом 1 октябрь сообщили в банке отметив что дело никак не связано с деятельностью Раковой в Сбербанке 
01-10-2021,10:00,Сбербанк повысил ставки по ипотеке,Сбербанк с пятницы 1 октябрь повысил ставки по ипотечным кредитам на покупку жилья в новостройках и на вторичном рынке Об этом свидетельствуют данные пресс-релиза банка 
30-09-2021,23:00,Суд арестовал управляющего директора Сбербанка Евгения Зака,Тверской суд Москвы арестовал на два месяца управляющего директора Сбербанка Евгения Зака по подозрению в мошенничестве сообщает 30 сентября пресс-служба Тверского районного суда города Москвы 
30-09-2021,19:00,На Украине обнаружили центр по обману клиентов одного из российских банков,Колл-центр занимающийся обманом клиентов одного из российских банков обнаружен в центре Киева недалеко от здания центрального аппарата Службы безопасности Украины Об этом в четверг 30 сентября сообщает издание Страна ua 
30-09-2021,18:00,Дом экс-замглавы Минпросвещения Раковой сняли с коптера,В распоряжении Известий 30 сентября появилась видеозапись на которой запечатлен дом вице-президента Сбербанка и бывшего заместителя министра просвещения Марины Раковой 
30-09-2021,17:00,Сбер открыл платформу для объединения участников венчурного рынка SberUnity,Сбер открывает доступ к платформе SberUnity Она призвана объединить участников венчурного рынка Об этом 30 сентября сообщил первый заместитель председателя правления Сбербанка Лев Хасис в ходе пресс-конференции посвященной запуску платформы 
30-09-2021,12:00,Обязанности Раковой на время следствия будет исполнять один из сотрудников Сбербанка,На время следствия по делу вице-президента Сбербанка Марины Раковой ее обязанности будет исполнять один из сотрудников банка Об этом сообщили в четверг 30 сентября в компании 
30-09-2021,11:00,В деле вице-президента Сбербанка Раковой фигурирует частный вуз Шанинка,В качестве подрядчика госконтрактов при фальсификациях отчетов по проводимым научным исследованиям был привлечен российско-британский частный вуз Московская высшая школа социальных и экономических наук также известный как Шанинка 
29-09-2021,21:00,У бывших коллег вице-президента Сбербанка Раковой провели обыски,По делу о хищениях более 50 миллион рублей прошли обыски у бывшего заместителя главы Минпросвещения РФ и вице-президента Сбербанка Марины Раковой а также у ее бывших коллег по министерству Об этом 29 сентября сообщил источник РЕН ТВ 
29-09-2021,18:00,Источник сообщил о допросе вице-президента Раковой по делу о хищениях,Следователи допрашивают бывшего заместителя главы Минпросвещения РФ и вице-президента Сбербанка Марину Ракову по делу о хищении Об этом 29 сентября сообщает осведомленный источник 
29-09-2021,17:00,Опубликовано видео обысков у вице-президента Сбербанка Раковой,Появились кадры обысков которые прошли в доме и офисе бывшего замглавы Минпросвещения РФ и вице-президента Сбербанка Марины Раковой Видео есть в распоряжении Известий 
29-09-2021,17:00,В Сбербанке прокомментировали дело о хищении при участии вице-президента Раковой,Дело о хищении фигурантом которого стала бывший заместитель главы Минпросвещения РФ и вице-президент Сбербанка Марина Ракова не имеет отношения к работе компании Об этом заявили в банке 29 сентября 
29-09-2021,16:00,Бывшая замглавы Минпросвещения Ракова стала фигурантом дела о хищении,Бывший заместитель главы Минпросвещения РФ и вице-президент Сбербанка Марина Ракова стала фигурантом дела о хищении более 50 миллион рублей Об этом 29 сентября пишет РИА Новости со ссылкой на источник